lon,lat
90.9,24.26
90.9,24.32
89.8,24.165
89.9,24.28
89.76,24
90.5,24.2
90.5,24.124
89.89,24.102
90.3,23.5
90.3,23.53
90.2,23.8
90,24.067
90,24.225
90,23.5
90.7,24.235
90.69,24.3
90.75,24.127
90,24.253
90,24.29
90,24.018
89.9,24.142
90,23.45
90.8,24.242
90.8,24.055
90.78,24.117
90.4,24
90.35,24.2
90.43,24.35
90.53,24.347
90.56,24.335
90.53,24.218
90.07,24.26
90.89,24.145
90.88,24.248
90.87,24.149
90.86,24.125
90.85,24.341
90.84,24.254
90.83,24.346
90.91,24.247
90.92,24.248
90.93,24.155
90.94,24.161
90.91,24.159
90.91,24.051
90.91,24.158
90.91,24.149
90.91,24.248
90.92,24.252
90.91,24.256
90.42,23.366
90.73,24.25
90.07,24.235
90.09,24.109
90.04,24.214
90.3,24.25
90.3,24.342
90.3,24.253
90.28,24.16
90.32,24.164
90.3,24.27
90.32,24.15
90.37,24.1342
90.39,24.126
90.4,24.17
90.4,24.25
90.4,24.242
90.4,24.253
90.42,24.16
90.42,24.164
90.43,24.17
