ID,val,agri,pop,migration,density
9185,0.04,0.25,0.02,800,400
9186,0.02,0.29,0.05,1000,450
9187,0.025,0.3,0.06,1500,500
9188,0.05,0.26,0.06,3000,700
9189,0.06,0.32,0.17,10200,1200
9190,0.08,0.34,0.021,1680,850
9191,0.1,0.29,0.07,7000,1000
9192,0.09,0.31,0.04,3600,950
9193,0.4,0.22,0.03,12000,850
9194,0.45,0.18,0.05,22500,700
9195,0.3,0.4,0.08,24000,1100
9196,0.31,0.45,0.21,65100,1100
9197,0.22,0.5,0.035,7700,1010
9198,0.18,0.6,0.06,10800,900
9199,0.2,0.4,0.07,14000,701
9200,0.22,0.29,0.15,33000,1020
9201,0.17,0.33,0.11,18700,1000
9202,0.27,0.31,0.09,24300,980
9203,0.21,0.29,0.087,18270,943
9204,0.63,0.34,0.17,107100,930
9205,0.19,0.32,0.078,14820,940
9206,0.22,0.41,0.01,2200,730
9207,0.24,0.31,0.135,32400,1200
9208,0.22,0.37,0.067,14740,700
9209,0.22,0.14,0.09,19800,740
9210,0.42,0.17,0.14,58800,800
9211,0.4,0.8,0.1,40000,500
9212,0.33,0.5,0.13,42900,630
9213,0.18,0.3,0.11,19800,540
9214,0.27,0.6,0.1,27000,659
9215,0.26,0.35,0.08,20800,400
9216,0.18,0.55,0.12,21600,784
9217,0.16,0.6,0.09,14400,450
9218,0.37,0.4,0.2,74000,1234
9219,0.32,0.28,0.07,22400,998
