longitude,latitude,value
89.99999,23.011,27
90.01,23.123,26.41
90.514,23.672,23.18
90.878,23.443,28.5
90.092,23.412,24.5
90.899,23.593,23.34
90.915,23.046,22.55
91.031,23.177,26
90.416,23.851,31
90.643,23.876,28.9
90.701,23.843,25.01
90.38,23.652,24.89
90.257,24.0001,27.41
90.238,23.573,23.77
90.821,23.567,23.88
90.445,23.698,29
90.099,23.548,22.99
90.552,23.502,32
90.558,23.921,27.34
90.61,23.001,27.78
90.23,23.451,24.9
90.245,23.47,27
90.614,23.12,28.12
90.391,23.402,21.99
90.577,23.412,26.56
90.717,23.452,27.8
90.621,23.68,28.76
90.119,23.066,28.9
90.723,23.715,29.9
90.7,23.821,28
90.96,23.683,28.77
90.539,23.502,27.45
90.539,23.522,24.78
90.793,23.857,27
90.678,23.517,26.6
90.783,23.712,25.33
90.749,23.832,26.9
90.594,23.796,27
90.424,23.757,26.11
90.445,23.5,28
90.627,23.7,29.9
90.712,23.627,30
90.226,23.272,28.67
90.337,23.442,31.5
90.825,23.766,27
90.834,23.84,29
90.906,23.432,27
90.934,23.652,27.6
90.889,23.345,28.98
90.801,23.91,27
90.99,23.921,25.8
90.959,23.953,28
90.358,23.938,27
90.972,23.64,25.7
90.211,23.485,25.8
90.317,23.0011,27.9
